TRIP
DATE 2011-07-06 
DECLINATION     0.00
DATA
-2.290	110.865
-2.290	110.385
-2.170	110.325
-1.870	110.445
POLYLINE BLACK
-2.830	110.625
-2.950	110.445
-2.950	110.325
-2.770	110.205
-2.590	110.385
-2.710	110.685
-2.830	110.685
-2.950	110.565
POLYLINE BLACK
-3.610	110.445
-3.250	110.205
POLYLINE BLACK
-3.730	110.565
-3.670	110.385
-3.730	110.265
-3.610	110.745
-3.370	110.985
-3.250	110.985
-3.190	110.685
POLYLINE BLACK
-4.090	110.865
-4.090	110.445
-4.150	110.145
POLYLINE BLACK
-4.570	110.865
-3.910	111.105
-3.730	111.105
POLYLINE BLACK
-5.530	110.865
-5.290	110.385
-4.990	110.145
-4.930	110.265
-4.930	110.925
POLYLINE BLACK
-5.470	110.685
-5.470	110.325
-5.530	110.145
POLYLINE BLACK
-6.130	110.625
-6.190	110.325
-6.010	110.145
-5.830	110.205
-5.770	110.625
-5.950	110.685
-6.070	110.625
POLYLINE BLACK
-6.250	111.225
-6.610	110.865
-6.670	110.565
-6.670	110.265
-6.430	110.025
-6.130	110.085
POLYLINE BLACK
-8.230	110.925
-8.170	110.685
-8.170	110.385
-8.230	110.205
-8.170	110.085
POLYLINE BLACK
-8.650	110.865
-8.350	110.925
-8.050	110.985
POLYLINE BLACK
-9.670	110.505
-9.250	110.265
-9.010	109.965
-8.950	110.145
-9.070	110.625
-9.070	110.865
-9.130	111.045
POLYLINE BLACK
-9.670	110.565
-9.670	110.205
-9.730	110.085
POLYLINE BLACK
-10.090	110.685
-10.090	110.265
-10.150	110.085
-10.090	109.785
POLYLINE BLACK
-10.750	110.505
-10.810	110.205
-10.570	109.965
-10.450	109.965
-10.330	110.145
-10.390	110.445
-10.510	110.565
-10.630	110.565
-10.750	110.445
POLYLINE BLACK
-10.990	110.625
-10.990	109.965
-11.110	109.845
-11.290	109.845
-11.410	109.905
POLYLINE BLACK
-11.770	110.265
-11.650	110.385
-11.530	110.385
-10.990	110.625
-10.510	110.805
POLYLINE BLACK
-48.500	121.475
-47.900	121.625
-47.300	121.475
-46.700	120.725
-46.700	120.125
-46.250	119.825
-45.950	119.825
-45.500	118.475
-44.900	118.025
-44.300	118.325
-43.850	118.325
-41.450	116.675
-40.550	115.325
-40.700	114.575
-39.500	114.575
-38.750	114.725
-37.850	114.425
-37.250	114.575
-36.950	114.275
-36.350	114.275
-35.750	114.425
-35.450	114.425
POLYLINE BLACK
-67.100	123.995
-66.800	123.815
-66.500	123.755
-66.320	123.755
-66.020	123.695
-65.900	123.695
-66.140	123.275
-66.680	122.675
POLYLINE BLACK
-67.700	120.635
-67.880	120.515
-68.000	120.515
-68.660	121.175
-68.720	122.015
-68.720	122.195
-68.360	122.735
-68.060	122.975
-67.220	123.335
-66.560	123.395
-66.260	123.455
POLYLINE BLACK
-63.380	119.915
-63.140	119.975
-62.900	120.035
POLYLINE BLACK
-63.380	120.275
-63.080	120.335
-62.960	120.395
POLYLINE BLACK
-63.500	120.095
-63.620	119.675
-63.560	119.375
-63.200	119.375
-62.900	119.435
POLYLINE BLACK
-64.100	119.975
-64.100	119.735
-63.980	119.435
POLYLINE BLACK
-64.400	119.555
-64.220	119.915
-63.980	120.095
POLYLINE BLACK
-64.520	120.155
-64.520	119.555
-64.400	119.255
POLYLINE BLACK
-65.240	119.915
-65.300	119.675
-65.300	119.495
-65.000	119.195
-64.760	119.495
-64.760	119.675
-64.880	120.035
-65.180	119.975
-65.240	119.855
POLYLINE BLACK
-65.600	120.215
-65.600	119.735
-65.540	119.615
-65.540	119.375
-65.420	119.075
POLYLINE BLACK
-66.140	119.615
-66.020	119.615
-65.720	119.795
POLYLINE BLACK
-66.140	120.035
-66.140	119.315
-66.080	119.135
POLYLINE BLACK
-66.560	120.395
-66.680	120.395
-66.980	120.095
-67.100	119.795
-67.100	119.375
-66.980	119.075
-66.740	119.015
-66.320	119.255
POLYLINE BLACK
-64.760	122.195
-64.460	122.075
-64.160	121.595
-64.160	121.175
-64.400	120.875
-65.000	120.755
POLYLINE BLACK
-64.700	121.895
-64.700	121.115
-64.640	120.995
POLYLINE BLACK
-65.540	121.835
-65.540	121.475
-65.360	121.055
-65.240	121.115
-65.120	121.415
-65.120	121.775
-65.060	121.895
POLYLINE BLACK
-66.560	121.715
-66.680	121.715
-66.860	120.875
-66.800	120.995
-66.860	121.115
-66.680	121.835
-66.500	121.595
-66.440	121.415
-66.140	121.655
-66.140	121.775
-66.020	121.955
-65.960	121.655
-65.840	121.355
POLYLINE BLACK
-49.400	127.235
POLYLINE BLACK
-58.340	123.995
-58.400	123.815
-58.400	122.915
-58.280	123.035
-58.100	123.455
-58.040	123.575
-57.860	123.395
-57.680	123.335
-57.440	123.575
-57.020	123.395
-56.000	123.455
-55.760	123.395
-55.400	123.395
-55.220	123.335
-54.980	123.395
-54.800	123.335
POLYLINE BLACK
-62.660	124.295
-62.720	123.995
-62.660	123.875
-62.720	123.635
-62.660	123.335
-62.360	124.115
-62.180	123.575
-62.000	123.575
-61.760	123.815
-61.640	123.815
-61.400	123.635
-60.560	123.635
POLYLINE BLACK
-57.200	121.955
-56.960	121.955
-56.600	121.835
-56.360	121.775
-55.940	121.475
-54.980	121.895
-54.860	121.895
-54.560	121.595
-54.140	121.475
-53.840	121.475
-53.360	121.715
-52.880	121.655
-52.340	121.655
-51.920	121.595
-51.380	121.775
-50.840	121.835
-50.540	121.835
-50.300	121.895
-50.060	121.895
-49.820	121.955
-49.520	121.955
-49.280	121.895
-48.440	121.895
-48.200	121.955
POLYLINE BLACK
-64.340	124.895
-64.040	124.775
-63.440	124.895
-63.140	124.955
-62.900	124.955
-62.360	124.715
-62.120	124.535
-61.400	124.535
-61.280	124.595
-61.160	124.535
-60.920	124.595
-60.500	124.595
-60.260	124.655
-59.960	124.595
-59.000	124.595
-58.580	124.655
-58.100	124.655
-57.320	124.835
-56.480	124.715
-56.240	124.775
-56.060	124.775
-55.280	125.015
-54.920	124.895
-53.840	124.895
POLYLINE BLACK
-64.160	124.835
-64.820	124.835
-65.420	124.655
-64.580	124.535
-64.700	124.415
-65.000	124.415
-65.120	124.355
-64.820	124.295
-65.180	123.995
-64.820	123.995
-65.300	123.515
-65.360	123.395
-65.240	123.215
-65.000	123.155
-64.760	123.095
-64.160	123.035
-63.860	122.975
-63.320	122.975
-62.720	122.855
-61.940	122.615
-61.580	122.555
-61.340	122.495
-61.160	122.495
-60.620	122.255
-60.440	122.255
-60.200	122.195
-60.020	122.315
-59.660	122.315
-59.240	122.435
-58.100	122.075
-57.380	122.015
-56.960	121.955
POLYLINE BLACK
-27.470	103.985
-27.230	104.225
-26.570	104.645
-26.330	104.705
-26.210	104.885
-26.390	104.765
-26.510	104.825
-26.690	104.705
-27.110	104.645
-27.110	104.765
-26.690	105.185
-26.630	105.365
-26.690	105.485
-27.110	105.605
-27.410	105.545
-27.530	105.605
-27.470	105.845
-27.290	106.325
-27.290	106.625
-27.470	106.925
-27.470	107.105
-27.590	107.345
POLYLINE BLACK
-24.770	98.645
-24.350	98.885
-23.510	99.545
POLYLINE BLACK
-24.410	98.585
-24.710	98.525
-24.950	98.345
-24.950	98.465
-24.470	99.185
-24.050	99.665
-24.830	99.125
-23.990	99.965
-24.350	99.905
-24.710	99.725
-25.010	99.725
-25.130	99.785
-25.070	100.505
-25.130	100.625
-25.490	100.745
-25.670	100.985
-25.730	101.285
-25.850	101.585
-25.970	101.705
-26.030	102.125
-26.090	102.245
POLYLINE BLACK
-22.250	94.565
-21.530	95.465
-22.250	94.925
-21.950	95.405
-21.770	95.645
-21.950	95.705
-22.370	95.585
-22.490	95.945
-23.090	96.545
-23.390	96.965
POLYLINE BLACK
-32.080	108.155
-31.840	108.515
-31.660	108.695
-31.720	108.995
-31.960	109.415
-32.620	109.835
-32.800	110.015
-32.440	110.615
-32.440	110.855
-32.920	111.275
-33.640	111.695
-33.880	112.235
-34.240	112.655
-34.420	112.655
-34.840	113.195
-35.080	113.735
-35.080	113.975
-35.200	114.275
POLYLINE BLACK
-23.740	107.735
-23.800	107.495
-23.800	106.595
-24.040	106.235
-23.980	105.815
-23.920	105.575
-23.740	105.335
POLYLINE BLACK
-23.440	108.575
-23.500	108.335
POLYLINE BLACK
-23.200	109.475
-23.380	109.295
-23.440	109.055
POLYLINE BLACK
-22.840	110.375
-22.960	110.255
-22.960	110.135
POLYLINE BLACK
-22.060	110.735
-22.360	110.675
-22.420	110.555
POLYLINE BLACK
-20.860	111.215
-21.220	110.975
POLYLINE BLACK
-17.480	113.475
-17.780	112.775
-18.380	112.275
-18.780	112.175
-19.080	112.275
-20.380	111.775
-20.780	111.175
POLYLINE BLACK
-24.280	125.575
-23.880	125.075
-22.580	125.075
-22.380	125.175
-21.880	125.175
-21.680	125.275
-21.080	124.875
-20.980	124.675
-19.880	124.675
-18.880	122.975
-18.680	122.575
-18.680	122.175
-19.280	120.175
-19.180	119.875
-18.680	119.675
-18.380	118.375
-17.080	117.075
-16.980	116.275
-17.080	115.875
-16.980	115.275
-17.180	113.975
-17.580	113.275
POLYLINE BLACK
-36.680	130.775
-36.080	130.775
-35.680	131.175
-35.480	131.175
-35.180	131.375
-34.180	131.575
-33.680	131.675
-33.680	131.475
-33.980	131.075
-33.280	130.975
-32.780	131.075
-32.080	130.975
-31.880	131.075
-31.680	130.975
-31.780	130.575
-32.180	130.075
-31.480	130.275
-30.680	130.275
-30.480	130.375
-29.980	130.275
-29.080	130.075
-27.980	129.775
-27.980	129.275
-28.180	128.675
-27.980	128.675
-27.880	128.275
-27.880	127.775
-26.680	127.675
-25.980	127.875
-25.580	127.375
-25.880	126.975
-25.680	126.775
-25.280	126.675
-24.380	126.275
-24.580	125.675
-24.180	125.375
POLYLINE BLACK
-39.380	129.475
-38.880	129.575
-38.680	129.675
POLYLINE BLACK
-41.380	129.175
-40.280	129.275
-40.080	129.375
POLYLINE BLACK
-43.180	128.775
-42.080	129.075
POLYLINE BLACK
-44.980	128.275
-44.080	128.375
-43.880	128.475
POLYLINE BLACK
-46.780	128.175
-46.280	128.175
-45.680	128.375
POLYLINE BLACK
-48.580	127.575
-47.780	127.875
-47.580	128.075
POLYLINE BLACK
-53.680	124.875
-53.080	125.075
-51.980	125.775
-51.780	125.775
-51.280	126.075
-50.880	126.175
-50.180	126.475
POLYLINE BLACK
-49.180	123.995
-48.640	123.035
-48.580	122.735
-48.760	123.455
-48.700	123.635
-48.640	123.455
-48.340	123.215
-48.220	123.875
-47.980	123.695
-47.800	123.935
-47.800	124.055
-47.560	123.875
-47.320	123.875
-46.720	124.355
-46.600	124.355
-46.000	124.775
POLYLINE BLACK
-18.870	90.985
-18.690	91.285
-18.450	91.405
-18.090	91.825
-18.930	91.645
-18.990	91.765
-18.870	91.945
-18.870	92.065
-19.350	92.245
-19.350	92.545
-19.290	92.665
-19.350	92.785
-19.530	92.845
-19.590	93.025
-19.950	93.145
-20.190	93.385
POLYLINE BLACK
-17.370	87.025
-16.230	87.565
-16.770	87.565
-17.190	87.505
-16.710	87.805
-16.530	87.865
-17.130	88.225
-17.250	88.405
-17.190	88.645
-17.490	89.305
-17.670	89.545
POLYLINE BLACK
-14.550	87.205
-13.770	87.925
-13.770	88.045
-14.370	87.865
-14.430	88.045
-14.190	88.285
-14.370	88.465
-14.610	88.585
-15.150	89.365
-15.270	89.485
POLYLINE BLACK
-13.350	93.325
-12.870	92.785
-13.350	93.025
-13.530	93.025
-13.650	92.965
-13.650	92.785
-13.410	92.485
-13.710	92.425
-13.650	92.005
-13.710	91.885
-14.310	91.765
POLYLINE BLACK
-14.130	94.165
-13.710	93.865
-13.830	93.745
-14.070	93.745
-14.190	93.865
-14.490	93.805
-14.430	93.625
-14.190	93.385
-14.190	93.265
-14.370	93.265
-14.610	93.325
-14.550	92.785
-15.330	92.485
POLYLINE BLACK
-15.270	94.945
-14.730	94.525
-15.390	94.585
-15.510	94.645
-15.330	94.345
-15.570	94.225
-15.330	93.925
-15.390	93.805
-15.570	93.745
-15.810	93.805
-16.110	93.805
-16.350	93.685
POLYLINE BLACK
-9.930	98.245
-9.690	98.185
-9.210	98.005
-9.030	98.005
-8.670	97.885
POLYLINE BLACK
-5.730	96.865
-5.970	97.405
-6.390	97.825
-7.590	98.545
-8.190	98.665
-8.670	98.665
-9.990	98.245
-9.630	98.545
-9.150	98.905
POLYLINE BLACK
-0.150	94.225
0.390	93.865
0.390	93.745
0.450	94.165
0.450	94.345
POLYLINE BLACK
-0.150	94.225
-0.270	93.685
POLYLINE BLACK
-0.690	93.925
-0.810	93.805
-0.630	93.625
-0.450	93.805
-0.390	93.925
-0.450	94.105
-0.690	94.165
-0.990	94.105
-1.110	94.045
POLYLINE BLACK
-0.990	94.225
-1.110	93.805
-1.110	93.565
POLYLINE BLACK
-2.010	94.285
-1.770	94.285
-1.470	94.405
-1.170	94.405
-1.050	94.465
POLYLINE BLACK
-1.590	94.225
-1.590	94.105
-1.710	93.685
POLYLINE BLACK
-2.130	94.285
-2.370	94.225
-2.550	93.985
-2.370	93.805
-2.250	93.745
-2.130	93.805
POLYLINE BLACK
-2.910	94.045
-2.730	94.045
-2.610	94.105
POLYLINE BLACK
-2.850	94.285
-2.730	94.405
-2.610	94.405
POLYLINE BLACK
-3.090	94.225
-3.030	93.985
-3.090	93.745
-3.090	93.625
-2.970	93.505
-2.550	93.505
-2.430	93.565
POLYLINE BLACK
-3.930	94.045
-3.450	93.565
-3.390	93.865
-3.390	94.105
-3.330	94.285
POLYLINE BLACK
-3.930	93.985
-3.930	93.565
-3.990	93.325
POLYLINE BLACK
-4.710	94.105
-4.470	93.625
-4.290	93.325
-4.230	93.685
-4.230	94.165
POLYLINE BLACK
-4.770	93.985
-4.890	93.325
POLYLINE BLACK
-5.610	93.865
-5.730	93.505
-5.430	93.205
-5.250	93.385
-5.190	93.685
-5.490	93.985
-5.670	93.745
POLYLINE BLACK
-5.850	94.345
-5.970	94.405
-6.030	93.085
-5.850	93.085
POLYLINE BLACK
-1.770	95.845
-1.170	95.425
-1.170	95.605
-1.290	96.145
-1.290	96.265
POLYLINE BLACK
-1.770	95.845
-1.770	95.425
-1.830	95.305
POLYLINE BLACK
-2.430	95.665
-2.010	95.785
POLYLINE BLACK
-2.250	95.965
-1.830	96.085
POLYLINE BLACK
-2.310	95.905
-2.430	95.485
-2.490	95.245
-2.190	95.185
-1.950	95.125
POLYLINE BLACK
-3.150	95.785
-2.970	95.485
-2.910	95.245
-2.790	95.425
-2.730	95.665
-2.490	96.085
-2.490	96.205
POLYLINE BLACK
-3.510	95.545
-3.510	95.185
-3.390	95.125
-3.270	95.245
-3.270	95.425
-3.330	95.545
-3.450	95.545
POLYLINE BLACK
-4.230	95.425
-4.230	95.065
-4.230	95.065
-4.050	95.905
-3.930	96.025
-3.690	95.965
-3.930	95.485
-4.050	95.425
-3.690	95.065
-3.690	94.945
POLYLINE BLACK
-4.950	95.425
-4.830	95.965
-4.710	95.965
-4.590	96.085
-4.470	96.085
-4.290	95.785
-4.410	95.545
-4.710	95.485
POLYLINE BLACK
-4.950	95.605
-4.950	95.065
-4.890	94.945
POLYLINE BLACK
-5.790	95.605
-5.610	95.305
-5.250	94.945
-5.190	95.245
-5.250	95.545
-5.250	95.905
POLYLINE BLACK
-5.970	95.665
-5.910	95.365
-5.850	95.005
-5.910	94.885
POLYLINE BLACK
-6.750	95.785
-6.810	95.425
-6.630	95.005
-6.630	94.825
-6.510	94.705
-6.270	95.005
-6.210	95.485
-6.150	95.665
-6.210	95.785
POLYLINE BLACK
-23.810	105.425
-23.410	104.525
-23.110	104.125
-22.910	103.625
-22.610	103.225
-22.310	103.125
-22.010	102.225
-22.010	101.525
-21.510	100.925
-21.310	100.325
-21.210	99.825
-21.310	99.625
-20.710	99.325
-20.110	98.425
-19.710	97.525
-19.710	97.225
-19.210	96.425
-18.210	95.425
-17.510	94.725
-16.910	94.725
-16.010	95.025
-15.510	95.625
POLYLINE BLACK
-31.810	108.125
-32.010	108.125
-32.210	107.925
-31.710	106.625
-31.210	106.425
-31.010	106.225
-31.010	105.325
-31.110	104.425
-30.710	103.825
-30.310	103.425
-30.310	103.125
-30.110	102.625
-30.110	102.325
-29.510	100.825
-29.510	100.425
-28.510	100.025
-27.910	99.325
-27.810	98.725
-27.410	97.925
-26.810	97.525
-26.510	96.625
-26.310	96.425
POLYLINE BLACK
-15.970	85.545
-16.150	85.665
-16.750	85.785
-17.410	85.725
-17.650	85.485
-17.290	85.365
-17.230	85.005
-17.410	84.465
-17.350	84.345
-16.570	84.105
-16.150	84.105
-15.790	84.405
-15.670	85.005
-15.670	85.425
-15.910	85.665
POLYLINE BLACK
-15.070	83.265
-14.950	83.385
-14.830	84.345
-14.290	84.465
-13.690	84.465
-13.090	84.405
-12.910	84.465
-12.610	84.165
-12.550	83.925
-12.670	83.325
-12.910	83.025
POLYLINE BLACK
-14.050	83.445
-14.170	83.325
-15.250	82.845
-15.430	82.725
-15.550	82.725
-15.070	82.365
-14.590	81.465
-14.650	81.345
-14.470	81.345
-13.270	81.645
-12.970	81.645
-12.850	81.765
-12.910	82.305
-13.090	82.725
-13.570	83.265
-13.810	83.685
-13.930	83.745
POLYLINE BLACK
-16.990	76.725
-17.110	76.785
-16.870	77.025
-15.910	77.145
-15.730	76.965
-15.670	76.785
-15.730	76.485
-15.730	76.125
-15.610	75.885
-15.490	75.825
-15.730	75.885
-16.030	76.065
-16.510	76.125
-17.170	76.005
-17.230	76.245
-17.230	76.605
-17.170	76.785
-17.230	76.905
POLYLINE BLACK
-17.050	77.865
-16.630	78.765
-16.330	79.125
-16.210	79.425
-15.850	78.705
-15.370	78.045
-15.610	77.565
-16.030	77.445
POLYLINE BLACK
-12.730	78.465
-11.950	78.705
-11.890	78.525
-11.890	77.685
-11.530	76.845
-11.530	76.725
-11.410	76.545
-11.410	76.425
-11.530	76.305
-12.190	76.305
-12.610	76.425
-12.970	76.965
POLYLINE BLACK
-14.830	78.285
-15.130	78.885
-15.250	79.305
-15.370	79.425
-15.190	79.545
-14.590	79.605
-13.630	79.965
-13.150	79.425
-12.850	79.005
POLYLINE BLACK
-15.310	77.325
-15.130	77.565
-13.990	78.345
-13.270	79.005
-13.030	78.465
-12.730	77.445
-13.210	77.025
-14.050	76.605
-14.470	76.305
-14.650	76.605
-15.190	77.505
-15.310	77.505
POLYLINE BLACK
-12.670	72.945
-12.670	73.065
-13.390	73.725
-13.750	73.905
-13.870	74.085
-13.810	74.505
-13.930	74.205
-13.870	73.605
-13.870	73.485
-13.750	73.485
-13.690	73.365
-13.390	73.305
-12.910	73.005
-12.610	73.125
POLYLINE BLACK
-11.890	72.105
-12.070	71.745
-12.130	71.865
-11.950	72.225
-11.950	72.405
-11.770	72.945
-11.650	73.665
-11.590	73.965
-11.110	73.245
-10.630	72.645
-10.270	72.405
-10.390	71.745
-10.330	71.625
-10.570	71.385
-10.930	71.385
-11.470	71.505
-11.890	71.385
POLYLINE BLACK
-11.890	69.525
-11.770	69.585
-11.110	69.585
-10.630	69.525
POLYLINE BLACK
-12.130	69.525
-12.250	69.645
-12.370	71.025
-12.190	71.085
-11.170	71.025
-10.810	71.085
-10.690	70.905
-10.690	70.545
-10.450	70.005
-10.450	69.765
-10.630	69.525
POLYLINE BLACK
-10.990	69.105
-11.530	69.105
-12.070	69.165
-12.850	69.165
-12.970	69.105
-12.970	68.685
-13.210	67.845
-13.330	67.785
-13.390	67.305
-12.550	67.185
-11.770	66.825
-11.530	66.645
-11.170	67.245
-10.810	68.085
-10.690	68.565
-10.870	68.865
-11.290	69.285
POLYLINE BLACK
-13.630	69.525
-14.050	69.645
-14.170	69.585
POLYLINE BLACK
-13.810	70.245
-14.050	70.245
-14.170	70.185
-14.350	70.245
POLYLINE BLACK
-13.750	71.085
-14.170	70.965
-14.290	70.965
POLYLINE BLACK
-13.810	72.165
-14.410	71.805
POLYLINE BLACK
-14.410	72.525
-14.770	72.105
-14.890	71.865
POLYLINE BLACK
-14.890	72.945
-15.370	72.405
POLYLINE BLACK
-15.070	73.725
-15.370	73.425
-15.670	73.185
POLYLINE BLACK
-15.190	74.445
-15.190	74.325
-15.490	74.025
-15.790	73.605
POLYLINE BLACK
-15.550	74.925
-15.670	74.805
-15.790	74.265
-15.970	74.145
POLYLINE BLACK
-16.030	75.285
-16.270	74.625
-16.390	74.565
POLYLINE BLACK
-16.930	75.405
-16.930	74.925
-17.050	74.685
POLYLINE BLACK
-17.350	75.465
-16.450	75.465
-15.400	75.165
-14.650	74.265
-14.650	73.065
-14.500	72.765
-13.900	72.765
-13.300	72.315
-13.300	71.715
-13.600	70.965
-13.450	69.165
POLYLINE BLACK
-9.850	56.665
-7.650	57.465
POLYLINE BLACK
-14.050	55.865
-13.250	55.865
-11.850	56.265
POLYLINE BLACK
-26.550	96.265
-26.150	95.865
-25.450	95.165
-24.650	94.665
-24.550	94.165
-24.650	93.765
-24.550	93.365
-24.250	93.365
-23.650	93.165
-23.250	92.365
-22.750	92.265
-22.650	91.865
-22.650	91.465
-22.550	91.165
-21.750	90.565
POLYLINE BLACK
-22.010	90.635
-20.960	90.185
-19.910	89.135
-19.760	88.535
-20.060	87.635
-20.060	86.885
-19.910	85.985
-19.910	85.685
-19.160	85.235
-18.560	84.185
-18.560	83.435
-17.960	82.085
-17.810	79.235
-17.810	78.485
-17.660	77.885
-17.810	77.285
-18.710	76.385
-20.360	75.635
-22.610	73.835
-24.110	72.185
POLYLINE BLACK
-10.010	87.485
-9.950	87.245
-9.590	86.705
-8.990	86.345
-8.630	86.225
-8.090	85.805
-7.910	85.205
-7.850	84.785
-7.670	84.485
-7.430	84.305
-7.190	83.885
-7.130	83.645
-6.890	82.925
POLYLINE BLACK
-12.110	91.745
-12.650	91.205
-12.710	91.085
-11.870	90.485
-11.570	90.185
-10.970	89.405
-10.790	89.165
-10.790	88.985
-10.730	88.745
-10.670	88.505
-10.490	88.085
-10.250	87.845
-10.070	87.425
POLYLINE BLACK
-11.330	91.805
-11.810	91.625
-11.990	91.625
-12.110	91.565
POLYLINE BLACK
-10.010	92.225
-10.550	91.925
POLYLINE BLACK
-9.410	93.125
-9.710	92.645
POLYLINE BLACK
-9.230	94.145
-9.170	93.785
-9.230	93.605
POLYLINE BLACK
-9.470	95.705
-9.350	95.525
-9.230	94.745
POLYLINE BLACK
-9.950	96.905
-9.950	96.785
-9.770	96.545
-9.710	96.365
POLYLINE BLACK
-10.730	98.405
-10.490	97.865
POLYLINE BLACK
-11.270	99.605
-11.090	99.065
POLYLINE BLACK
-11.810	101.105
-11.630	100.505
POLYLINE BLACK
-12.530	102.005
-12.170	101.765
POLYLINE BLACK
-13.430	102.965
-12.950	102.545
POLYLINE BLACK
-15.470	98.645
POLYLINE BLACK
-15.170	96.665
-15.230	96.425
-15.290	96.005
POLYLINE BLACK
-15.290	98.165
-15.170	97.805
-15.170	97.385
POLYLINE BLACK
-15.830	99.485
-15.590	99.125
POLYLINE BLACK
-16.310	100.565
-16.130	100.385
-16.010	100.025
POLYLINE BLACK
5.660	75.165
5.460	75.365
5.660	75.865
5.860	75.965
5.860	75.765
5.660	75.565
6.160	75.265
5.860	74.965
5.460	75.065
POLYLINE BLACK
4.660	75.365
5.060	75.365
POLYLINE BLACK
4.760	74.965
4.860	75.465
4.960	75.665
5.260	74.665
POLYLINE BLACK
3.760	75.665
3.760	75.065
3.860	74.765
4.260	74.765
POLYLINE BLACK
3.160	75.565
2.860	75.665
2.560	75.265
2.960	75.065
3.260	75.065
3.360	74.765
3.160	74.565
2.760	74.565
POLYLINE BLACK
5.760	77.165
5.460	76.165
5.960	76.065
6.360	76.065
POLYLINE BLACK
4.960	77.065
4.860	76.465
